"DATE","day","season","variable","mean_kWh"
"9/13/17","Wednesday","Fall","time19:00",12.0466666666667
"9/13/17","Wednesday","Fall","time20:00",9.54666666666667
"9/13/17","Wednesday","Fall","time21:00",11.4466666666667
"9/13/17","Wednesday","Fall","time22:00",9.13333333333333
"9/13/17","Wednesday","Fall","time23:00",6.94666666666667
"9/14/17","Thursday","Fall","time00:00",5.54666666666667
"9/14/17","Thursday","Fall","time01:00",5.34666666666667
"9/14/17","Thursday","Fall","time02:00",5.13333333333333
"9/14/17","Thursday","Fall","time03:00",5.34666666666667
"9/14/17","Thursday","Fall","time04:00",5.44666666666667
"9/14/17","Thursday","Fall","time05:00",6.28
"9/14/17","Thursday","Fall","time06:00",27.3466666666667
"9/14/17","Thursday","Fall","time07:00",19.7266666666667
"9/14/17","Thursday","Fall","time08:00",24.6866666666667
"9/14/17","Thursday","Fall","time09:00",36.8666666666667
"9/14/17","Thursday","Fall","time10:00",46.2333333333333
"9/14/17","Thursday","Fall","time11:00",51.6066666666667
"9/14/17","Thursday","Fall","time12:00",55.54
"9/14/17","Thursday","Fall","time13:00",62.3533333333333
"9/14/17","Thursday","Fall","time14:00",65.66
"9/14/17","Thursday","Fall","time15:00",61.28
"9/14/17","Thursday","Fall","time16:00",45.62
"9/14/17","Thursday","Fall","time17:00",21.1733333333333
"9/14/17","Thursday","Fall","time18:00",19.56
"9/14/17","Thursday","Fall","time19:00",16.9066666666667
"9/14/17","Thursday","Fall","time20:00",10.1466666666667
"9/14/17","Thursday","Fall","time21:00",9.33333333333333
"9/14/17","Thursday","Fall","time22:00",7.24666666666667
"9/14/17","Thursday","Fall","time23:00",6.23333333333333
"9/15/17","Friday","Fall","time00:00",5.33333333333333
"9/15/17","Friday","Fall","time01:00",5.84666666666667
"9/15/17","Friday","Fall","time02:00",5.34666666666667
"9/15/17","Friday","Fall","time03:00",5.24666666666667
"9/15/17","Friday","Fall","time04:00",5.33333333333333
"9/15/17","Friday","Fall","time05:00",6.98
"9/15/17","Friday","Fall","time06:00",19.82
"9/15/17","Friday","Fall","time07:00",17.0533333333333
"9/15/17","Friday","Fall","time08:00",21.0933333333333
"9/15/17","Friday","Fall","time09:00",31.26
"9/15/17","Friday","Fall","time10:00",38.0466666666667
"9/15/17","Friday","Fall","time11:00",46.0066666666667
"9/15/17","Friday","Fall","time12:00",50.9666666666667
"9/15/17","Friday","Fall","time13:00",60.1466666666667
"9/15/17","Friday","Fall","time14:00",66.2466666666667
"9/15/17","Friday","Fall","time15:00",57.2266666666667
"9/15/17","Friday","Fall","time16:00",38.2933333333333
"9/15/17","Friday","Fall","time17:00",17.7333333333333
"9/15/17","Friday","Fall","time18:00",12.0466666666667
"9/15/17","Friday","Fall","time19:00",8.84666666666667
"9/15/17","Friday","Fall","time20:00",7.73333333333333
"9/15/17","Friday","Fall","time21:00",7.13333333333333
"9/15/17","Friday","Fall","time22:00",7.13333333333333
"9/15/17","Friday","Fall","time23:00",6.04666666666667
"9/16/17","Saturday","Fall","time00:00",5.43333333333333
"9/16/17","Saturday","Fall","time01:00",5.13333333333333
"9/16/17","Saturday","Fall","time02:00",5.34666666666667
"9/16/17","Saturday","Fall","time03:00",5.23333333333333
"9/16/17","Saturday","Fall","time04:00",5.34666666666667
"9/16/17","Saturday","Fall","time05:00",5.13333333333333
"9/16/17","Saturday","Fall","time06:00",5.34666666666667
"9/16/17","Saturday","Fall","time07:00",4.34666666666667
"9/16/17","Saturday","Fall","time08:00",3.73333333333333
"9/16/17","Saturday","Fall","time09:00",4.74666666666667
"9/16/17","Saturday","Fall","time10:00",5.04666666666667
"9/16/17","Saturday","Fall","time11:00",5.63333333333333
"9/16/17","Saturday","Fall","time12:00",6.04666666666667
"9/16/17","Saturday","Fall","time13:00",5.74666666666667
"9/16/17","Saturday","Fall","time14:00",5.24666666666667
"9/16/17","Saturday","Fall","time15:00",5.83333333333333
"9/16/17","Saturday","Fall","time16:00",5.64666666666667
"9/16/17","Saturday","Fall","time17:00",5.73333333333333
"9/16/17","Saturday","Fall","time18:00",6.04666666666667
"9/16/17","Saturday","Fall","time19:00",6.14666666666667
"9/16/17","Saturday","Fall","time20:00",6.04666666666667
"9/16/17","Saturday","Fall","time21:00",5.63333333333333
"9/16/17","Saturday","Fall","time22:00",5.43333333333333
